transaction_id,merchant_id,timestamp,amount,payment_method,failed_attempts,transactions_1min,transactions_5min,transactions_10min,transactions_1hour,avg_amount_24h,std_amount_24h,device_id,ip_address,new_device,new_ip,latitude,longitude,previous_latitude,previous_longitude,is_fraud,fraud_type
TXN_004730,MERCHANT_014,2026-09-06 02:34:24,423.02,NETBANKING,0,1,3,9,47,253.45,177.11,DEVICE_0439,192.168.151.25,0,1,12.88719,68.95905,12.8932,68.93744,0,NORMAL
TXN_007859,MERCHANT_017,2026-09-06 02:35:04,343.62,CARD,0,0,7,7,39,329.95,154.5,DEVICE_0106,192.168.254.208,0,1,28.94999,75.66879,28.97188,75.71716,0,NORMAL
TXN_006815,MERCHANT_079,2026-09-06 02:36:24,168.63,CARD,0,1,6,6,47,404.29,178.19,DEVICE_0350,192.168.221.239,0,0,16.53942,75.56373,16.50815,75.53809,0,NORMAL
TXN_009662,MERCHANT_092,2026-09-06 02:37:03,353.74,UPI,0,2,7,8,41,218.73,168.74,DEVICE_0492,192.168.3.25,0,0,22.44056,86.11379,22.36598,86.17619,0,NORMAL
TXN_008570,MERCHANT_035,2026-09-06 02:37:15,1189.98,CARD,1,5,6,8,33,773.73,248.07,DEVICE_0313,192.168.173.60,0,0,10.96457,87.10143,10.92785,87.08647,0,NORMAL
TXN_004011,MERCHANT_088,2026-09-06 02:37:42,1101.48,CARD,1,0,3,11,49,856.05,129.41,DEVICE_0476,192.168.200.39,0,0,25.24137,78.60166,25.17969,78.57076,0,NORMAL
TXN_001811,MERCHANT_084,2026-09-06 02:38:29,365.43,NETBANKING,0,1,7,7,43,462.48,76.58,DEVICE_0261,192.168.235.101,0,0,18.47268,87.68748,18.48014,87.61236,0,NORMAL
TXN_001816,MERCHANT_051,2026-09-06 02:39:51,723.45,WALLET,0,2,2,11,51,754.44,108.63,DEVICE_0394,192.168.60.130,0,1,31.4913,87.88847,31.51805,87.89349,0,NORMAL
TXN_001246,MERCHANT_032,2026-09-06 02:39:51,688.41,NETBANKING,0,0,4,7,28,699.48,89.83,DEVICE_0053,192.168.191.180,0,0,29.95724,87.63214,29.96081,87.62801,0,NORMAL
TXN_002670,MERCHANT_027,2026-09-06 02:40:27,1056.4,WALLET,2,0,5,8,53,966.56,83.27,DEVICE_0278,192.168.106.193,0,0,23.38521,82.7639,23.41522,82.76978,0,NORMAL
TXN_001099,MERCHANT_048,2026-09-06 02:40:27,421.9,CARD,2,0,2,3,39,290.48,156.3,DEVICE_0066,192.168.65.197,0,0,20.65637,72.87363,20.60846,72.98447,0,NORMAL
TXN_002380,MERCHANT_046,2026-09-06 02:42:56,853.68,WALLET,0,0,2,5,37,755.81,92.7,DEVICE_0031,192.168.108.103,0,0,26.98174,72.1471,27.01863,72.13707,0,NORMAL
TXN_008074,MERCHANT_055,2026-09-06 02:43:44,477.73,NETBANKING,0,0,1,7,45,233.5,176.15,DEVICE_0360,192.168.104.197,0,0,34.6775,87.55696,34.70359,87.58851,0,NORMAL
TXN_009915,MERCHANT_019,2026-09-06 02:43:50,699.36,UPI,1,3,3,8,36,867.04,203.93,DEVICE_0328,192.168.247.27,0,0,27.76202,88.60858,27.85461,88.59872,0,NORMAL
TXN_006405,MERCHANT_003,2026-09-06 02:46:18,669.8,UPI,0,1,4,8,48,319.55,220.95,DEVICE_0053,192.168.102.190,0,0,11.80687,74.95779,11.80894,74.94801,0,NORMAL
TXN_009208,MERCHANT_066,2026-09-06 02:48:15,202.75,UPI,0,2,5,9,30,298.29,115.83,DEVICE_0452,192.168.153.21,1,0,30.50228,71.95228,30.50397,71.83461,0,NORMAL
TXN_004985,MERCHANT_035,2026-09-06 02:50:15,411.62,UPI,0,0,8,8,38,539.33,74.38,DEVICE_0475,192.168.17.100,0,0,32.07725,76.09136,32.12385,76.13549,0,NORMAL
TXN_001785,MERCHANT_081,2026-09-06 02:50:46,287.83,UPI,1,1,2,9,34,406.58,151.4,DEVICE_0311,192.168.150.57,0,0,8.69288,89.21768,8.61939,89.18135,0,NORMAL
TXN_007380,MERCHANT_083,2026-09-06 02:50:59,1163.24,WALLET,1,0,3,10,43,833.26,223.39,DEVICE_0118,192.168.5.51,0,0,20.60524,83.0307,20.63251,83.03701,0,NORMAL
TXN_001134,MERCHANT_004,2026-09-06 02:52:27,861.36,WALLET,0,2,3,10,44,660.43,221.44,DEVICE_0079,192.168.37.62,0,0,34.82397,85.56443,34.87235,85.59528,0,NORMAL
TXN_005740,MERCHANT_015,2026-09-06 02:52:44,500.26,NETBANKING,0,0,3,3,28,613.49,96.94,DEVICE_0134,192.168.250.87,1,0,8.34889,81.74511,8.41723,81.72919,0,NORMAL
TXN_005690,MERCHANT_089,2026-09-06 02:53:15,799.07,CARD,1,1,6,6,44,610.92,190.82,DEVICE_0382,192.168.35.10,0,0,17.85314,72.3922,17.75791,72.30972,0,NORMAL
TXN_001966,MERCHANT_062,2026-09-06 02:54:34,873.46,UPI,0,1,2,8,38,843.36,75.44,DEVICE_0106,192.168.190.79,0,0,12.53927,76.74233,12.48473,76.66141,0,NORMAL
TXN_004596,MERCHANT_056,2026-09-06 02:54:56,743.21,UPI,0,0,5,11,34,718.35,158.05,DEVICE_0042,192.168.20.51,0,0,22.08418,77.32652,22.06938,77.27886,0,NORMAL
TXN_009877,MERCHANT_046,2026-09-06 02:55:29,763.96,WALLET,1,0,7,7,56,726.94,222.52,DEVICE_0118,192.168.208.253,1,1,24.03241,78.55853,24.00782,78.58214,0,NORMAL
TXN_004946,MERCHANT_016,2026-09-06 02:56:09,367.41,UPI,0,1,7,7,41,306.94,53.46,DEVICE_0201,192.168.169.84,0,0,11.31404,81.10865,11.26869,81.13184,0,NORMAL
TXN_009352,MERCHANT_097,2026-09-06 02:56:53,485.99,NETBANKING,1,3,3,4,37,642.93,183.11,DEVICE_0086,192.168.74.4,0,0,34.70487,75.20463,34.71601,75.19525,0,NORMAL
TXN_004673,MERCHANT_085,2026-09-06 02:59:20,221.21,NETBANKING,0,0,6,6,46,432.83,171.01,DEVICE_0288,192.168.156.212,0,0,28.24726,68.0004,28.29643,67.99571,0,NORMAL
TXN_003764,MERCHANT_073,2026-09-06 03:02:20,323.57,NETBANKING,1,2,3,12,54,688.35,204.91,DEVICE_0237,192.168.243.200,0,0,28.45247,74.71906,28.42606,74.71454,0,NORMAL
TXN_001270,MERCHANT_088,2026-09-06 03:02:21,330.64,UPI,0,0,5,6,31,531.04,102.32,DEVICE_0005,192.168.4.66,0,0,23.06256,88.58844,23.1456,88.65138,0,NORMAL
TXN_006136,MERCHANT_049,2026-09-06 03:02:29,486.1,UPI,0,0,4,11,45,606.66,164.1,DEVICE_0165,192.168.133.32,0,0,25.53202,80.70606,25.53943,80.67893,0,NORMAL
TXN_003874,MERCHANT_084,2026-09-06 03:04:17,617.4,UPI,1,2,5,9,36,675.21,205.72,DEVICE_0139,192.168.79.240,0,0,28.56705,88.85161,28.6373,88.90294,0,NORMAL
TXN_006218,MERCHANT_029,2026-09-06 03:05:08,591.94,NETBANKING,2,1,5,5,35,591.94,163.67,DEVICE_0107,192.168.14.62,0,0,16.05359,83.98708,16.10949,84.01266,0,NORMAL
TXN_001974,MERCHANT_010,2026-09-06 03:07:15,373.35,UPI,3,1,9,9,47,371.06,192.69,DEVICE_0366,192.168.100.61,1,0,27.4875,69.22035,27.41896,69.15792,0,NORMAL
TXN_001881,MERCHANT_096,2026-09-06 03:09:10,295.41,CARD,0,1,4,5,38,450.08,121.52,DEVICE_0258,192.168.9.139,0,0,10.88284,88.28759,14.50639,79.12084,1,LOCATION_ANOMALY
TXN_003384,MERCHANT_023,2026-09-06 03:09:36,409.52,UPI,2,0,4,6,50,989.46,231.64,DEVICE_0035,192.168.160.41,0,1,33.99429,85.90776,33.94987,85.83454,0,NORMAL
TXN_000651,MERCHANT_035,2026-09-06 03:09:36,946.17,WALLET,0,1,3,8,49,783.54,161.63,DEVICE_0162,192.168.153.36,0,0,17.46059,83.80432,17.57761,83.87106,0,NORMAL
TXN_005474,MERCHANT_038,2026-09-06 03:10:58,994.93,NETBANKING,0,0,5,12,44,942.66,80.38,DEVICE_0069,192.168.154.177,0,0,24.35569,75.65706,24.43713,75.67322,0,NORMAL
TXN_001636,MERCHANT_049,2026-09-06 03:11:03,622.22,UPI,0,1,4,6,35,593.42,72.98,DEVICE_0345,192.168.153.168,0,0,15.7622,86.09421,15.66595,86.04061,0,NORMAL
TXN_007458,MERCHANT_014,2026-09-06 03:12:11,931.35,WALLET,1,0,4,7,29,741.02,208.64,DEVICE_0197,192.168.138.134,0,0,12.87513,73.31325,12.82945,73.41083,0,NORMAL
TXN_001337,MERCHANT_053,2026-09-06 03:12:11,269.28,NETBANKING,0,2,3,3,39,383.72,178.27,DEVICE_0146,192.168.10.119,0,0,32.4569,78.07648,32.51569,78.08724,0,NORMAL
TXN_005857,MERCHANT_052,2026-09-06 03:12:15,562.08,WALLET,0,2,4,6,48,545.88,97.18,DEVICE_0418,192.168.75.158,0,0,13.74428,82.31828,13.80287,82.33915,0,NORMAL
TXN_009355,MERCHANT_003,2026-09-06 03:12:29,637.5,NETBANKING,1,1,2,3,40,445.65,161.94,DEVICE_0094,192.168.237.210,0,1,13.42888,81.95878,13.28306,82.00338,0,NORMAL
TXN_009395,MERCHANT_072,2026-09-06 03:14:01,770.51,NETBANKING,0,2,2,3,39,660.53,177.89,DEVICE_0030,192.168.148.46,0,0,11.56508,75.27071,11.55816,75.26033,0,NORMAL
TXN_006435,MERCHANT_044,2026-09-06 03:15:03,450.22,WALLET,0,0,4,13,42,380.19,152.1,DEVICE_0358,192.168.48.133,1,1,20.42412,87.0169,20.31294,86.96626,0,NORMAL
TXN_005919,MERCHANT_009,2026-09-06 03:15:17,368.47,UPI,0,1,3,5,43,230.45,93.14,DEVICE_0163,192.168.130.83,0,1,26.43064,75.35587,26.529,75.35092,0,NORMAL
TXN_000337,MERCHANT_016,2026-09-06 03:15:29,699.54,UPI,0,1,2,11,42,728.9,58.79,DEVICE_0479,192.168.127.11,0,0,8.5216,79.04428,8.55505,78.95619,0,NORMAL
TXN_008339,MERCHANT_039,2026-09-06 03:15:43,631.12,CARD,0,0,7,9,31,780.04,103.32,DEVICE_0215,192.168.85.184,0,0,15.84103,75.63308,15.91311,75.6913,0,NORMAL
TXN_003095,MERCHANT_069,2026-09-06 03:16:15,662.41,UPI,1,0,4,4,31,516.02,96.22,DEVICE_0152,192.168.11.152,0,0,33.95287,88.65588,33.94833,88.67371,0,NORMAL
TXN_003346,MERCHANT_085,2026-09-06 03:16:24,718.12,CARD,1,0,3,4,26,669.91,236.87,DEVICE_0061,192.168.100.228,0,0,22.64378,76.79288,22.63382,76.79465,0,NORMAL
TXN_006764,MERCHANT_095,2026-09-06 03:16:38,676.36,CARD,6,1,4,7,47,731.7,85.29,ATTACK_DEVICE_798,192.168.237.190,1,1,15.97958,84.49964,15.98045,84.52939,1,DEVICE_ATTACK
TXN_003758,MERCHANT_010,2026-09-06 03:17:05,640.44,UPI,0,0,6,6,42,717.07,89.5,DEVICE_0232,192.168.199.22,0,1,25.06839,88.82695,25.18147,88.79248,0,NORMAL
TXN_002117,MERCHANT_093,2026-09-06 03:19:24,527.7,CARD,0,0,5,5,39,495.31,97.64,DEVICE_0122,192.168.17.51,0,1,16.9945,87.21986,16.97735,87.14549,0,NORMAL
TXN_004574,MERCHANT_051,2026-09-06 03:20:00,533.01,WALLET,0,0,4,6,38,769.73,234.61,DEVICE_0067,192.168.85.166,0,0,32.58785,69.9323,32.61772,70.00848,0,NORMAL
TXN_002260,MERCHANT_076,2026-09-06 03:20:08,632.36,NETBANKING,0,0,5,7,38,653.58,89.63,DEVICE_0476,192.168.183.136,0,0,17.72359,78.07194,17.77213,78.13344,0,NORMAL
TXN_000902,MERCHANT_063,2026-09-06 03:20:15,334.43,NETBANKING,1,0,2,5,40,239.08,167.94,DEVICE_0483,192.168.160.145,0,0,14.93877,74.74612,14.97798,74.7431,0,NORMAL
TXN_005660,MERCHANT_077,2026-09-06 03:20:52,484.84,CARD,0,0,6,6,48,786.6,110.56,DEVICE_0262,192.168.213.87,0,0,29.37582,83.16788,29.33557,83.2366,0,NORMAL
TXN_007024,MERCHANT_064,2026-09-06 03:21:22,568.37,CARD,1,1,4,5,45,540.57,100.35,DEVICE_0335,192.168.188.51,0,0,26.36278,76.51841,26.39556,76.47142,0,NORMAL
TXN_003145,MERCHANT_003,2026-09-06 03:21:46,1222.29,CARD,2,4,5,6,32,586.55,225.39,DEVICE_0152,192.168.164.171,0,0,33.28485,76.34597,33.30729,76.39775,0,NORMAL
TXN_000900,MERCHANT_017,2026-09-06 03:25:45,384.8,WALLET,0,2,3,3,49,237.14,194.16,DEVICE_0027,192.168.226.252,0,0,9.69177,76.50672,9.70112,76.50083,0,NORMAL
TXN_009198,MERCHANT_052,2026-09-06 03:28:09,271.31,UPI,0,3,5,8,43,217.98,107.93,DEVICE_0155,192.168.171.43,0,0,26.2006,87.56269,26.23907,87.53221,0,NORMAL
TXN_000333,MERCHANT_098,2026-09-06 03:33:39,79.76,CARD,0,0,3,9,42,210.61,159.56,DEVICE_0068,192.168.205.144,0,0,17.77883,84.15074,17.81407,84.15897,0,NORMAL
TXN_007076,MERCHANT_099,2026-09-06 03:33:53,627.44,UPI,1,0,3,4,44,773.15,242.05,DEVICE_0121,192.168.77.182,0,0,28.00556,75.55726,28.01889,75.57057,0,NORMAL
TXN_004035,MERCHANT_038,2026-09-06 03:37:30,331.28,CARD,1,2,5,5,45,366.68,177.91,DEVICE_0305,192.168.119.9,0,0,30.15039,77.62382,30.13147,77.62401,0,NORMAL
TXN_002760,MERCHANT_096,2026-09-06 03:39:40,568.91,UPI,1,2,6,12,34,652.81,53.93,DEVICE_0322,192.168.205.56,1,0,19.52684,86.39916,19.56477,86.35079,0,NORMAL
TXN_005062,MERCHANT_022,2026-09-06 03:40:58,874.12,WALLET,0,1,4,4,42,810.61,195.69,DEVICE_0406,192.168.112.143,0,0,9.2233,82.57405,9.08893,82.622,0,NORMAL
TXN_006627,MERCHANT_048,2026-09-06 03:41:21,100.89,UPI,0,0,3,6,26,241.34,123.56,DEVICE_0304,192.168.19.188,0,0,32.58053,68.17475,32.65958,68.19576,0,NORMAL
TXN_003115,MERCHANT_027,2026-09-06 03:41:51,642.53,NETBANKING,1,2,7,7,47,748.37,215.07,DEVICE_0065,192.168.15.100,0,0,10.28262,83.26518,10.21616,83.28654,0,NORMAL
TXN_008910,MERCHANT_012,2026-09-06 03:42:00,715.82,NETBANKING,1,0,2,5,45,743.81,107.63,DEVICE_0402,192.168.223.60,0,0,23.12478,69.73635,23.17832,69.68437,0,NORMAL
TXN_001348,MERCHANT_015,2026-09-06 03:43:04,804.42,CARD,1,1,5,7,47,924.82,132.79,DEVICE_0376,192.168.193.202,0,1,25.3284,85.80271,25.34808,85.76302,0,NORMAL
TXN_009237,MERCHANT_039,2026-09-06 03:45:20,1115.78,CARD,1,1,2,10,44,758.39,226.94,DEVICE_0328,192.168.234.126,0,0,28.43845,76.021,28.46635,75.98027,0,NORMAL
TXN_002182,MERCHANT_006,2026-09-06 03:45:49,339.85,CARD,0,2,3,11,36,291.53,65.67,DEVICE_0427,192.168.175.186,0,0,16.22647,82.62763,16.12914,82.58657,0,NORMAL
TXN_007147,MERCHANT_093,2026-09-06 03:48:08,225.9,WALLET,1,0,6,6,45,462.67,233.73,DEVICE_0205,192.168.129.144,0,0,29.5368,87.39264,29.55444,87.4139,0,NORMAL
TXN_004564,MERCHANT_069,2026-09-06 03:48:26,430.37,WALLET,1,1,4,13,39,262.54,247.09,DEVICE_0011,192.168.210.199,0,0,26.26834,79.54241,26.23466,79.58705,0,NORMAL
TXN_006399,MERCHANT_052,2026-09-06 03:50:15,356.34,NETBANKING,0,1,5,9,38,473.36,110.06,DEVICE_0138,192.168.246.4,0,0,21.29811,68.49499,21.28346,68.51056,0,NORMAL
TXN_001031,MERCHANT_058,2026-09-06 03:51:00,384.95,UPI,6,35,91,121,352,358.65,89.74,DEVICE_0197,192.168.70.64,0,1,19.29578,80.01682,19.24697,80.10951,1,VELOCITY_SPIKE
TXN_008762,MERCHANT_066,2026-09-06 03:52:19,902.55,NETBANKING,0,1,6,6,49,996.58,105.0,DEVICE_0351,192.168.8.47,0,0,19.71913,80.74557,19.68597,80.85488,0,NORMAL
TXN_008522,MERCHANT_049,2026-09-06 03:52:28,690.22,NETBANKING,0,0,6,8,46,777.66,132.68,DEVICE_0136,192.168.30.71,0,0,20.25607,85.80451,20.17387,85.76559,0,NORMAL
TXN_005779,MERCHANT_079,2026-09-06 03:52:31,954.09,WALLET,0,0,7,7,34,881.31,60.02,DEVICE_0141,192.168.130.92,0,0,33.12412,89.77089,33.06903,89.82783,0,NORMAL
TXN_008289,MERCHANT_047,2026-09-06 03:53:15,988.12,WALLET,0,1,5,8,54,391.39,213.28,DEVICE_0076,192.168.214.247,0,0,10.56837,73.66629,10.57454,73.64748,0,NORMAL
TXN_007739,MERCHANT_075,2026-09-06 03:53:29,10.0,CARD,1,0,3,6,49,346.01,213.83,DEVICE_0351,192.168.1.136,0,0,31.0611,76.85177,31.04339,76.8196,0,NORMAL
TXN_005268,MERCHANT_052,2026-09-06 03:54:32,280.88,UPI,2,0,7,7,42,291.29,204.84,DEVICE_0244,192.168.71.103,0,0,29.81199,89.4753,29.86121,89.50196,0,NORMAL
TXN_002303,MERCHANT_095,2026-09-06 03:55:13,345.86,UPI,1,4,4,12,45,562.28,241.11,DEVICE_0320,192.168.150.206,0,0,31.77332,86.96885,31.78119,87.00431,0,NORMAL
TXN_007409,MERCHANT_048,2026-09-06 03:55:37,514.99,UPI,0,3,3,6,32,842.95,248.92,DEVICE_0076,192.168.187.121,0,0,29.61818,84.37662,29.67169,84.34359,0,NORMAL
TXN_004711,MERCHANT_051,2026-09-06 03:57:12,790.18,NETBANKING,3,1,6,8,36,818.66,141.76,DEVICE_0258,192.168.59.25,0,0,30.17435,70.18836,30.21271,70.20661,0,NORMAL
TXN_009174,MERCHANT_099,2026-09-06 03:58:48,505.2,WALLET,0,1,1,11,37,368.54,86.75,DEVICE_0096,192.168.87.66,0,0,29.05961,73.72338,29.02648,73.69714,0,NORMAL
TXN_004554,MERCHANT_091,2026-09-06 03:59:01,405.74,CARD,1,2,2,10,30,296.92,135.79,DEVICE_0239,192.168.109.89,0,0,26.31359,85.89887,26.36845,85.92481,0,NORMAL
TXN_004591,MERCHANT_082,2026-09-06 04:00:01,356.42,WALLET,2,0,1,4,41,388.81,91.72,DEVICE_0255,192.168.116.237,0,0,24.71123,79.07235,24.76212,79.09747,0,NORMAL
TXN_005680,MERCHANT_071,2026-09-06 04:00:50,450.43,WALLET,0,1,2,5,41,419.13,157.59,DEVICE_0095,192.168.227.2,0,0,29.6947,68.90592,29.68807,68.90371,0,NORMAL
TXN_009164,MERCHANT_043,2026-09-06 04:02:59,245.6,NETBANKING,0,2,6,7,30,424.97,220.53,DEVICE_0200,192.168.114.162,0,0,17.87918,86.97581,17.93615,86.9453,0,NORMAL
TXN_002346,MERCHANT_030,2026-09-06 04:03:03,918.78,CARD,0,1,5,5,57,958.85,78.42,DEVICE_0388,192.168.238.133,0,0,9.6978,81.89263,9.7185,81.81961,0,NORMAL
TXN_001886,MERCHANT_054,2026-09-06 04:04:29,393.15,WALLET,1,0,3,9,33,389.42,111.48,DEVICE_0375,192.168.225.167,0,0,30.59293,73.30296,30.57478,73.33047,0,NORMAL
TXN_002871,MERCHANT_082,2026-09-06 04:04:53,760.41,CARD,1,0,4,6,41,793.37,148.42,DEVICE_0090,192.168.4.222,0,0,12.26526,77.78211,12.33554,77.83382,0,NORMAL
TXN_006975,MERCHANT_093,2026-09-06 04:05:14,727.67,CARD,0,2,2,9,34,595.73,84.48,DEVICE_0400,192.168.15.175,0,0,28.23683,81.46145,28.28889,81.39254,0,NORMAL
TXN_005491,MERCHANT_066,2026-09-06 04:05:43,496.37,UPI,0,0,4,8,38,446.62,225.13,DEVICE_0055,192.168.160.68,0,0,30.02549,77.47796,29.96868,77.50546,0,NORMAL
TXN_005479,MERCHANT_035,2026-09-06 04:05:58,414.06,WALLET,0,1,3,7,44,486.23,173.01,DEVICE_0310,192.168.113.224,0,0,10.5327,80.96747,10.49337,81.04027,0,NORMAL
TXN_002005,MERCHANT_035,2026-09-06 04:07:11,438.81,UPI,0,3,5,6,38,368.9,203.16,DEVICE_0034,192.168.64.215,0,0,9.84978,79.98743,9.84668,79.99863,0,NORMAL
TXN_000137,MERCHANT_025,2026-09-06 04:09:51,341.09,CARD,0,0,5,6,37,436.6,101.15,DEVICE_0168,192.168.8.109,0,1,8.54372,71.38324,8.51943,71.37787,0,NORMAL
TXN_007045,MERCHANT_070,2026-09-06 04:10:00,1010.62,UPI,1,2,3,9,48,868.0,199.02,DEVICE_0099,192.168.44.37,0,0,25.0949,85.11217,25.10517,85.00273,0,NORMAL
TXN_009473,MERCHANT_025,2026-09-06 04:10:51,371.12,UPI,0,0,5,12,41,321.17,214.5,DEVICE_0212,192.168.60.54,0,1,24.5571,68.1766,24.56153,68.20964,0,NORMAL
TXN_007920,MERCHANT_066,2026-09-06 04:11:29,710.29,CARD,1,0,2,6,41,756.1,77.05,DEVICE_0173,192.168.159.237,0,0,13.98753,70.03684,13.98607,70.00186,0,NORMAL
TXN_002120,MERCHANT_006,2026-09-06 04:12:12,1141.51,UPI,0,1,3,6,28,999.9,146.55,DEVICE_0214,192.168.81.73,0,0,14.14053,78.46826,14.125,78.41805,0,NORMAL
TXN_007289,MERCHANT_045,2026-09-06 04:14:54,363.32,NETBANKING,1,0,2,8,49,454.29,137.5,DEVICE_0244,192.168.215.3,0,1,10.67977,75.03839,10.76143,74.9351,0,NORMAL
TXN_000217,MERCHANT_025,2026-09-06 04:17:34,539.95,CARD,3,1,6,8,45,577.09,85.16,DEVICE_0006,192.168.37.169,0,0,27.29696,88.6295,27.26538,88.60233,0,NORMAL
TXN_008332,MERCHANT_063,2026-09-06 04:18:45,826.45,CARD,0,0,5,5,43,983.07,66.12,DEVICE_0244,192.168.111.54,0,0,16.57127,87.86061,16.57759,87.91666,0,NORMAL
TXN_007080,MERCHANT_041,2026-09-06 04:19:03,645.04,CARD,0,1,3,7,36,619.28,87.68,DEVICE_0058,192.168.148.202,0,0,15.1454,82.89609,15.08417,82.87134,0,NORMAL
TXN_009356,MERCHANT_097,2026-09-06 04:19:28,665.79,CARD,1,1,5,8,39,690.44,214.86,DEVICE_0249,192.168.152.177,0,0,8.35408,73.30285,8.35924,73.30508,0,NORMAL
TXN_007294,MERCHANT_018,2026-09-06 04:20:27,418.68,CARD,0,0,2,7,44,423.2,147.4,DEVICE_0219,192.168.55.101,0,1,33.38644,76.3215,33.27954,76.27854,0,NORMAL
TXN_006728,MERCHANT_064,2026-09-06 04:21:09,543.13,NETBANKING,1,0,3,6,38,407.16,196.79,DEVICE_0011,192.168.162.46,0,0,28.21499,83.25232,28.18546,83.28641,0,NORMAL
TXN_007738,MERCHANT_066,2026-09-06 04:21:38,541.48,CARD,0,1,6,9,40,390.01,222.75,DEVICE_0078,192.168.137.226,0,0,26.44826,78.99068,26.44661,78.87481,0,NORMAL
TXN_008984,MERCHANT_076,2026-09-06 04:22:44,436.77,WALLET,3,2,3,6,39,492.4,119.54,DEVICE_0172,192.168.87.50,0,0,31.86248,84.84881,31.97927,84.87389,0,NORMAL
TXN_000685,MERCHANT_009,2026-09-06 04:23:32,669.26,CARD,2,1,3,4,36,550.62,97.68,DEVICE_0304,192.168.50.175,0,0,21.93214,84.1703,21.94064,84.15629,0,NORMAL
TXN_005405,MERCHANT_049,2026-09-06 04:23:35,269.8,UPI,2,0,5,5,53,678.27,194.69,DEVICE_0297,192.168.53.28,1,0,17.0488,83.20117,17.01198,83.21848,0,NORMAL
TXN_007785,MERCHANT_014,2026-09-06 04:23:43,922.47,UPI,1,2,5,5,41,642.51,227.83,DEVICE_0383,192.168.187.195,0,1,26.74263,76.3513,26.68838,76.38553,0,NORMAL
TXN_003585,MERCHANT_023,2026-09-06 04:23:48,827.92,NETBANKING,0,0,4,6,41,910.1,152.18,DEVICE_0349,192.168.120.133,0,0,13.64964,72.02113,13.58815,72.0585,0,NORMAL
TXN_009584,MERCHANT_035,2026-09-06 04:24:50,263.91,WALLET,0,0,5,5,41,310.95,109.95,DEVICE_0421,192.168.32.17,0,0,24.609,76.73394,24.69345,76.70223,0,NORMAL
TXN_009651,MERCHANT_056,2026-09-06 04:25:48,908.73,CARD,0,0,3,9,48,691.35,204.06,DEVICE_0170,192.168.17.136,0,0,30.65011,89.00809,30.55077,89.0578,0,NORMAL
TXN_004107,MERCHANT_061,2026-09-06 04:26:27,517.72,UPI,3,0,1,13,41,572.09,168.32,DEVICE_0102,192.168.17.76,1,0,12.82533,78.10595,12.79301,77.98862,0,NORMAL
TXN_009466,MERCHANT_099,2026-09-06 04:26:28,714.2,UPI,2,0,5,5,38,733.77,67.65,DEVICE_0185,192.168.19.48,0,0,29.80736,85.62466,29.824,85.66001,0,NORMAL
TXN_000718,MERCHANT_077,2026-09-06 04:27:17,910.17,CARD,1,1,5,6,38,800.93,112.43,DEVICE_0438,192.168.50.166,0,0,16.19755,81.14285,16.15287,81.09917,0,NORMAL
TXN_006074,MERCHANT_056,2026-09-06 04:27:18,345.78,CARD,0,0,6,6,45,373.88,58.55,DEVICE_0353,192.168.228.59,0,0,14.13177,87.49164,14.13107,87.4684,0,NORMAL
TXN_005112,MERCHANT_077,2026-09-06 04:27:26,1124.16,CARD,1,0,4,6,37,887.88,245.6,DEVICE_0114,192.168.137.125,0,0,14.21098,88.0996,14.17477,88.06496,0,NORMAL
TXN_000375,MERCHANT_084,2026-09-06 04:27:32,709.04,CARD,0,0,5,5,42,857.06,152.36,DEVICE_0334,192.168.82.251,0,0,23.97506,68.27847,24.03109,68.25281,0,NORMAL
TXN_009035,MERCHANT_006,2026-09-06 04:28:50,160.97,CARD,1,0,6,6,34,232.69,144.71,DEVICE_0311,192.168.8.53,0,0,11.82727,80.96156,11.87866,80.94273,0,NORMAL
TXN_000826,MERCHANT_083,2026-09-06 04:30:24,281.98,CARD,0,0,4,4,40,263.82,91.45,DEVICE_0180,192.168.216.77,0,0,21.3958,83.90186,21.39232,83.91264,0,NORMAL
TXN_003106,MERCHANT_041,2026-09-06 04:32:26,993.09,UPI,0,2,3,8,47,934.55,91.11,DEVICE_0369,192.168.80.60,0,0,13.04396,80.9437,13.03227,80.97045,0,NORMAL
TXN_007834,MERCHANT_043,2026-09-06 04:33:02,593.11,NETBANKING,1,1,2,9,38,548.88,103.12,DEVICE_0398,192.168.131.59,1,0,18.16269,70.50748,18.07332,70.54523,0,NORMAL
TXN_000221,MERCHANT_073,2026-09-06 04:33:20,761.2,UPI,0,2,3,5,56,686.16,130.53,DEVICE_0438,192.168.53.119,0,0,15.22991,78.00892,15.20311,78.10147,0,NORMAL
TXN_009080,MERCHANT_069,2026-09-06 04:34:24,596.85,UPI,0,2,3,6,46,780.29,189.78,DEVICE_0434,192.168.177.42,0,0,24.64454,72.61315,24.64902,72.57188,0,NORMAL
TXN_004295,MERCHANT_030,2026-09-06 04:36:05,598.07,WALLET,0,1,5,10,46,662.7,111.2,DEVICE_0414,192.168.227.225,0,0,11.84633,76.74075,11.83776,76.63929,0,NORMAL
TXN_004637,MERCHANT_053,2026-09-06 04:36:31,742.91,NETBANKING,0,0,3,9,30,694.88,123.9,DEVICE_0372,192.168.34.71,0,0,20.86172,70.41492,20.95657,70.38258,0,NORMAL
TXN_007851,MERCHANT_087,2026-09-06 04:38:23,558.42,NETBANKING,1,3,4,4,49,718.6,173.38,DEVICE_0204,192.168.249.62,0,0,12.76744,85.81541,12.66263,85.91071,0,NORMAL
